contestacao_id,probabilidade_modelo
CON04789,0.0380480319101469
CON03994,0.08164950597467108
CON04021,0.14717882868738916
CON04031,0.23313576161757757
CON04049,0.1117475029960202
CON04082,0.17746716522953762
CON04094,0.12429727249435854
CON04110,0.35076446997089006
CON04165,0.07492926260582754
CON04207,0.060941284769520265
CON04227,0.12856610011400268
CON04252,0.03502349142626058
CON04260,0.18237610368605173
CON04287,0.08845324403590155
CON04305,0.26925709474839943
CON04307,0.2776341587695883
CON04361,0.07342363592981799
CON04412,0.07229733710805863
CON04428,0.20053026518428263
CON04445,0.19816369725661281
CON04451,0.373308736370454
CON04463,0.03260480156393141
CON04504,0.33372192726282696
CON04524,0.1509301806702903
CON04566,0.20155124879124878
CON04579,0.03772826689155644
CON04592,0.1546756072867158
CON04626,0.03186569652551276
CON04640,0.45199382840033275
CON04649,0.11944282521697822
CON04651,0.26569030038847263
CON04654,0.07623151402451701
CON04682,0.13857790581584267
CON04751,0.11251054798011055
CON04752,0.29453521778457414
CON04757,0.038695615708082866
CON04765,0.464071821588729
CON04777,0.4119313104646728
CON04780,0.11379755049383877
CON03930,0.16202128137725647
CON03946,0.09842038788283114
CON04046,0.06039257676462178
CON04114,0.11478628917908253
CON04116,0.3710497008911871
CON04152,0.38578681490754213
CON04157,0.3196441372649761
CON04199,0.6009189626786782
CON04295,0.1491001474316456
CON04308,0.35388650040165565
CON04331,0.03494903200192614
CON04379,0.3032320282710873
CON04385,0.07207101953322403
CON04400,0.1245685805395465
CON04454,0.1043471593808582
CON04458,0.0723674174042297
CON04480,0.043428504557757035
CON04529,0.6050322385100931
CON04545,0.3554972494836309
CON04553,0.11146841052764397
CON04554,0.07211287818146979
CON04575,0.3199883991667204
CON04675,0.0403357921716029
CON04702,0.38669819341661976
CON04707,0.08438691019647857
CON04710,0.11371976809876355
CON04785,0.11612147729680566
CON04792,0.2438562267569754
CON03922,0.08482790031603124
CON03991,0.05626017109416283
CON04015,0.16199261878196206
CON04022,0.07140267437186618
CON04023,0.07195717075263618
CON04035,0.06295248502115201
CON04141,0.12316548575831587
CON04168,0.130385233739416
CON04238,0.09588640161273186
CON04244,0.14559307915789896
CON04311,0.1040513885117774
CON04384,0.890517596660594
CON04403,0.17179467521799135
CON04410,0.17500322411893754
CON04419,0.310469105539573
CON04420,0.06843180656076525
CON04440,0.18006128550716807
CON04459,0.11387739422980213
CON04563,0.23109727227495835
CON04564,0.24275271450347793
CON04577,0.10868183482908375
CON04585,0.08285424958312701
CON04595,0.15618864185216413
CON04617,0.1601392519008984
CON04678,0.03410267333095527
CON04692,0.2398831007602698
CON04723,0.10553555269310547
CON04729,0.08057269971335117
CON04749,0.1301929351828824
CON04784,0.600788302204673
CON03923,0.09749823147138632
CON03935,0.056982058553711114
CON04007,0.2987537970081935
CON04065,0.27150608233554085
CON04182,0.10086715112534324
CON04202,0.3613518834010298
CON04223,0.4212497496393298
CON04240,0.060723696396921684
CON04289,0.0583380185608132
CON04298,0.09557350549998436
CON04316,0.617489001927342
CON04362,0.1098754995806225
CON04435,0.032998063420879395
CON04442,0.150500463971675
CON04444,0.2555867589607775
CON04468,0.7411584453749178
CON04469,0.08171477730827713
CON04487,0.23466044060918975
CON04555,0.2824908225706752
CON04582,0.059176911102451484
CON04660,0.14766768665396746
CON04671,0.6634017273021916
CON04685,0.07517299844066772
CON04754,0.05179333722291411
CON04759,0.17754646829314774
CON04762,0.07599178860608687
CON03931,0.07250935573846233
CON04014,0.08698808244872529
CON04037,0.16103990535004334
CON04066,0.22850988436653744
CON04132,0.3997012571149052
CON04150,0.08049686402179465
CON04162,0.08048338109728986
CON04193,0.4866876778887187
CON04262,0.0757891706921858
CON04264,0.07828707001798334
CON04275,0.17301429161194717
CON04319,0.10009428350609993
CON04351,0.04659378168813742
CON04425,0.06030526759744057
CON04433,0.1423489191573709
CON04439,0.02922162682513822
CON04486,0.21466120018521948
CON04530,0.282780040709885
CON04559,0.22504056876918604
CON04603,0.13842530334610656
CON04616,0.283542123918472
CON04623,0.40962784786620937
CON04690,0.1424830803980804
CON04714,0.14949681473230664
CON04733,0.07066749862947537
CON04736,0.11064080624745962
CON03918,0.10874574545939604
CON03951,0.07948782740383291
CON03979,0.06532834360819303
CON04013,0.09454096964835355
CON04034,0.09412087648911706
CON04159,0.32177058968330935
CON04187,0.1631179349243994
CON04242,0.08777888483676294
CON04245,0.0403076724145101
CON04257,0.10264519908012683
CON04282,0.3245018537629016
CON04286,0.14309350163703416
CON04326,0.6550661328238272
CON04356,0.1525194455176554
CON04363,0.09205729195514106
CON04380,0.11947409236836115
CON04382,0.08846598894244777
CON04398,0.053311020212845825
CON04429,0.28984837332708857
CON04430,0.2867504290859791
CON04437,0.3506922909286476
CON04464,0.2545327842590617
CON04476,0.06478208377300608
CON04482,0.03609856609177242
CON04513,0.2347370085789279
CON04610,0.15173871203226189
CON04621,0.20285243938283948
CON04652,0.23002113824576537
CON04746,0.156112077205126
CON04756,0.08138091517068594
CON03956,0.26127578238574817
CON04050,0.4854588359088937
CON04055,0.3126056083154627
CON04083,0.09681234312727731
CON04145,0.09471129418571082
CON04146,0.05201288432361121
CON04175,0.047785174728450244
CON04183,0.08640023823105333
CON04195,0.5449032941497027
CON04258,0.10533365455264712
CON04274,0.26440548822515475
CON04292,0.03252440771884936
CON04297,0.4328288979279898
CON04310,0.08338407056872173
CON04323,0.08123734193228646
CON04360,0.15511477064798057
CON04374,0.45934975108221665
CON04397,0.13160373308239662
CON04416,0.12861724143542586
CON04418,0.08728150957503253
CON04466,0.2593452518460954
CON04467,0.09607316796142935
CON04471,0.06531610700316287
CON04492,0.3540607430390892
CON04538,0.1259393576376226
CON04683,0.3968395118440613
CON04689,0.20998505322461647
CON04703,0.04067733610329674
CON04779,0.08332832663670425
CON03970,0.12625154895986812
CON04011,0.22141684976516654
CON04084,0.03165288824209527
CON04104,0.3607438741317201
CON04121,0.1195076520086307
CON04213,0.4986499030485841
CON04236,0.13793506267737593
CON04278,0.32200850070265746
CON04280,0.14005058028342077
CON04314,0.055470305020319056
CON04321,0.0492353551074701
CON04338,0.08594565362289042
CON04345,0.06205572776417176
CON04388,0.13736062908429578
CON04515,0.08319764978297892
CON04542,0.27218289642039234
CON04571,0.5134634487249009
CON04600,0.2283736526745268
CON04666,0.2770440385336606
CON04697,0.08634682193891936
CON03939,0.20307122144510573
CON03988,0.04836345887575198
CON03990,0.15239997703674185
CON04005,0.1318374053944248
CON04025,0.35929189798818645
CON04048,0.09541585182961254
CON04067,0.04862234848452407
CON04073,0.12301128903621429
CON04096,0.23302173693961767
CON04164,0.08241623679416657
CON04170,0.2152689751354676
CON04176,0.06655477080190021
CON04220,0.42536378584777595
CON04241,0.31342357200325627
CON04243,0.1025687143187823
CON04246,0.2894457954517882
CON04273,0.07507885185361537
CON04325,0.16934056669817202
CON04422,0.10553014904206422
CON04431,0.14818718511685725
CON04441,0.14574962857563434
CON04473,0.057807099447313486
CON04483,0.038096926276802875
CON04484,0.10747879562730113
CON04499,0.10860106823293221
CON04509,0.03193850650004918
CON04536,0.1502038801915881
CON04618,0.057769605839566404
CON04625,0.07492408060367704
CON04668,0.03144094218151457
CON04706,0.03083249689521469
CON04730,0.09807613411653876
CON04761,0.33905054504073906
CON04769,0.1118383484685752
CON04795,0.19155760064334915
CON03934,0.052829025290419114
CON03955,0.19394479191681224
CON04012,0.2028254481697509
CON04033,0.613896325555585
CON04091,0.059391098910383314
CON04092,0.22796689188396924
CON04099,0.0622444486362828
CON04113,0.19624714626653855
CON04127,0.062220481645572374
CON04158,0.18069797659104972
CON04197,0.1262938769543403
CON04198,0.30833777679310004
CON04204,0.06854098116498442
CON04208,0.06335716632346843
CON04218,0.4004450359970983
CON04228,0.08174997813631288
CON04233,0.14635971388492872
CON04309,0.3058342181169061
CON04336,0.16938041612299157
CON04358,0.4912074160076859
CON04365,0.1468459631168733
CON04436,0.1085773363779652
CON04475,0.2652098909670188
CON04498,0.11202013390868316
CON04505,0.09037092023039665
CON04544,0.16388850691972215
CON04602,0.19723196672959784
CON04630,0.2991108782608901
CON04641,0.14734186459122542
CON04676,0.17718751770865418
CON04684,0.6679139289289397
CON04700,0.44431850060715344
CON03943,0.08589487997165815
CON03976,0.10237939722875582
CON04003,0.0681142509684784
CON04018,0.03391640315131762
CON04040,0.49631222113974427
CON04053,0.24186046434927141
CON04098,0.13020264905918189
CON04103,0.12806473076814642
CON04105,0.051680993508873084
CON04124,0.40624721770159267
CON04137,0.09674446876989311
CON04163,0.08116670904270955
CON04239,0.03381797621157719
CON04250,0.1457052364139962
CON04318,0.12083310171783436
CON04342,0.17924159132662068
CON04357,0.15505543821870085
CON04372,0.1958177068173838
CON04401,0.17451005267039088
CON04409,0.033584628165685776
CON04449,0.07626348920006881
CON04635,0.14674898159046867
CON04636,0.09440817718152418
CON04653,0.09260631000668465
CON04663,0.12652257499946992
CON04669,0.25546086052723616
CON04693,0.07133316269037114
CON04709,0.12541144714650906
CON04741,0.20468641460728107
CON04778,0.05039822269934889
CON04794,0.05115712992581636
CON04798,0.05863773401642376
CON04799,0.3161037086241072
CON03932,0.25453203781766415
CON03938,0.0755732012145193
CON03960,0.3092326982294982
CON03972,0.07046949876479718
CON04002,0.2994819335301809
CON04009,0.09162203753790323
CON04020,0.6332664797839374
CON04058,0.08506257687118442
CON04074,0.1351177284616522
CON04080,0.2656929540500628
CON04184,0.1454194817479767
CON04206,0.13962616397739488
CON04268,0.03490374267293704
CON04283,0.4465594758243519
CON04324,0.15270612840065886
CON04406,0.2880667530309337
CON04423,0.1019788685240088
CON04589,0.28399815234917053
CON04620,0.13153734679706344
CON04696,0.14887269768323058
CON04712,0.09998443190135961
CON04718,0.13323511942253083
CON04744,0.29861742070155245
CON04748,0.15241854121408865
CON04773,0.4372007921671519
CON03933,0.6298437981896056
CON03978,0.1774138848172602
CON04030,0.04834285140074906
CON04095,0.3942315569105711
CON04130,0.11694902103396364
CON04173,0.052944485862128216
CON04215,0.051864352937979565
CON04255,0.08620510773629056
CON04276,0.7623926350591756
CON04291,0.2256498831450255
CON04304,0.08239595837656936
CON04339,0.09245764671526391
CON04350,0.5578770479078089
CON04386,0.4446495510276468
CON04438,0.24000361858956373
CON04503,0.2384211619621325
CON04516,0.12911720148065556
CON04547,0.14299075576217832
CON04550,0.08619399369246473
CON04565,0.16294526035546147
CON04597,0.3413278615543951
CON04644,0.41438965027465896
CON04699,0.16000527229794745
CON04797,0.08299481748239161
CON03969,0.05031814133978383
CON04008,0.2756034014835073
CON04047,0.24493268023734266
CON04136,0.22664214868636692
CON04139,0.0770679809046157
CON04147,0.08970882727561026
CON04174,0.12024497048678577
CON04210,0.11074956657162859
CON04254,0.12881647925318818
CON04337,0.23216501452929858
CON04343,0.02828279711939882
CON04427,0.03603393833854328
CON04453,0.2115246828210067
CON04457,0.20840255951563966
CON04477,0.048756588514098864
CON04534,0.09693472635837118
CON04552,0.0921104703719504
CON04560,0.10114120003816375
CON04562,0.15613006077813807
CON04569,0.3094066459534427
CON04606,0.3711604448844578
CON04643,0.1875198660305167
CON04645,0.1029140164367267
CON04657,0.09832636836174719
CON04708,0.0632928243352654
CON04732,0.09067181067626254
CON04800,0.055047835389123334
CON03925,0.1493560787885803
CON03959,0.03404299523641153
CON04032,0.06641897950980781
CON04056,0.07254897581741887
CON04069,0.19726308516853092
CON04097,0.24813064889863182
CON04118,0.16190732182831402
CON04133,0.14377519191495666
CON04138,0.260760626936506
CON04189,0.07434523466254032
CON04190,0.6540377014768397
CON04229,0.029611846973927856
CON04237,0.07554562660643227
CON04247,0.10040840388572533
CON04266,0.1828323389920313
CON04288,0.04808244301028979
CON04349,0.15016075054361927
CON04393,0.11716135187729512
CON04417,0.07870870214946077
CON04426,0.13063471039484797
CON04450,0.13553465938538875
CON04495,0.2016581345519038
CON04502,0.28491506394595373
CON04548,0.19501046417695828
CON04605,0.19460642731267347
CON04680,0.10973361240245462
CON04755,0.1748353373392664
CON04036,0.14434738425702126
CON04086,0.14678117787004769
CON04106,0.2194501640675179
CON04166,0.2211635047561113
CON04167,0.03268057889432653
CON04179,0.37885035560629127
CON04212,0.07505033869360517
CON04214,0.2583902353230327
CON04221,0.05313467612651232
CON04271,0.4044432509482723
CON04299,0.19164709571825864
CON04348,0.11492002860665862
CON04370,0.13831916913018616
CON04381,0.6962012370403318
CON04461,0.06790189240941057
CON04514,0.05004314140598322
CON04521,0.14878192621276778
CON04537,0.09068270962257816
CON04581,0.07582094752184158
CON04586,0.07509917116383358
CON04604,0.13996768256640074
CON04628,0.09280870542024555
CON04638,0.2754443632072322
CON04642,0.07876987430059788
CON04686,0.12089493819884777
CON04695,0.09622538049867495
CON04717,0.32240745666210585
CON04719,0.0877284610566054
CON04745,0.2251977414812133
CON03973,0.04974667668368287
CON03981,0.16267883295154592
CON03995,0.14901725917129652
CON03998,0.31585366764937917
CON03999,0.5184498927199044
CON04039,0.06221682602260264
CON04068,0.033493968482205067
CON04076,0.10743006004659164
CON04153,0.26518418342269695
CON04155,0.3825072406757503
CON04171,0.05987813662469942
CON04191,0.15645169796621253
CON04196,0.07841612561000377
CON04230,0.8574324139850625
CON04261,0.49304165878842726
CON04340,0.9172010627576312
CON04344,0.4925089715487072
CON04366,0.13786629459738906
CON04390,0.2009883119250041
CON04414,0.12246035649715409
CON04455,0.06472265397884444
CON04460,0.08017682645462544
CON04472,0.3532653759957146
CON04478,0.0686611395794114
CON04489,0.030686636361334733
CON04500,0.21675393745028282
CON04507,0.3563420628608276
CON04531,0.17017111117609832
CON04572,0.0958776752325885
CON04599,0.05028211275844327
CON04622,0.10859514863667533
CON04629,0.05662338751903692
CON04637,0.06363446267272901
CON04662,0.04667154397463665
CON04688,0.09882067628493875
CON04715,0.07921208438979105
CON04740,0.28389470447619064
CON04776,0.2704283995127175
CON04793,0.06143633612564783
CON03919,0.07345345537184764
CON03924,0.4088450466934847
CON03929,0.15631098982184882
CON03952,0.30183877101295836
CON04019,0.057054422656777105
CON04102,0.30625125055657915
CON04115,0.04945137641194073
CON04122,0.11072249481201789
CON04149,0.12166622792264604
CON04216,0.16056786599710607
CON04249,0.24241290029285978
CON04290,0.10177118659784373
CON04300,0.23249454811963213
CON04312,0.3209707157054836
CON04313,0.035086660980376154
CON04333,0.09564507479802997
CON04369,0.0592030218266668
CON04389,0.06309587830541753
CON04392,0.16240324254671543
CON04405,0.08203318758755794
CON04407,0.2232481129385207
CON04452,0.4691223768495301
CON04508,0.11228519921212803
CON04511,0.03766283282378978
CON04526,0.09921097899953937
CON04528,0.3019564175106183
CON04532,0.06324402604853008
CON04541,0.6538540469693356
CON04587,0.13112511431768248
CON04591,0.13208487019683138
CON04593,0.40119116396569565
CON04596,0.5040746551778461
CON04661,0.5559670786555077
CON04727,0.07920041732666701
CON04734,0.05387671757040114
CON04738,0.25683603567453134
CON04787,0.12456604271115235
CON03920,0.1283449281857365
CON03974,0.11480546632450915
CON03992,0.10944311616071184
CON04028,0.19669650508290507
CON04064,0.10846778913238714
CON04120,0.047928977904459664
CON04140,0.6549052204168021
CON04177,0.37710548776624697
CON04181,0.08393982468586446
CON04224,0.05825859495099084
CON04320,0.20868960313443377
CON04328,0.8308602857084453
CON04334,0.0936480544926611
CON04391,0.1983767299021731
CON04465,0.38988385123404196
CON04510,0.049483613141639037
CON04525,0.4775134621452539
CON04535,0.08794121316045621
CON04540,0.278821535752719
CON04580,0.21984197393835436
CON04594,0.0719662726730105
CON04607,0.07251414508938643
CON04609,0.1513300327695409
CON04721,0.043921615734081924
CON04786,0.41051610479043865
CON04006,0.13894983638195002
CON04017,0.08504325554808821
CON04024,0.3070040455245795
CON04026,0.11016367255316205
CON04029,0.15928208996466345
CON04041,0.11683198621693686
CON04052,0.12014263333855801
CON04062,0.4853701673821661
CON04186,0.07921370702496063
CON04263,0.0931635910993485
CON04479,0.09480631300213546
CON04546,0.10566298522254335
CON04655,0.1545899540764708
CON04681,0.5010861023405953
CON04713,0.08535522125417914
CON04726,0.10803109387235128
CON04766,0.14800703998913564
CON03916,0.12081050126262889
CON03947,0.16571519073361274
CON03967,0.24450034112159022
CON03980,0.04073442097412651
CON04045,0.09531073015030767
CON04057,0.27806223586519957
CON04061,0.25315632598134263
CON04063,0.06799841055714884
CON04071,0.13158390806269293
CON04093,0.11041377637955714
CON04134,0.6258764643122013
CON04156,0.3114222547429596
CON04160,0.04368710356780997
CON04277,0.10454791657841565
CON04294,0.08594646518603848
CON04301,0.07049748021042743
CON04346,0.1628689468188126
CON04394,0.8681955344552552
CON04395,0.22975381474405004
CON04408,0.12658967699490153
CON04421,0.10779656626137098
CON04447,0.18851840068727735
CON04488,0.1151960363537629
CON04491,0.5125907118607653
CON04512,0.08373776632136373
CON04523,0.4270593863145183
CON04543,0.37032265059701003
CON04558,0.04683762321955971
CON04598,0.07329176822756597
CON04601,0.1814187331002999
CON04608,0.19479686509090488
CON04763,0.045109845665904896
CON04770,0.2030916682989795
CON03926,0.11113229207747877
CON03941,0.07422356867812023
CON03965,0.18699760675633917
CON03983,0.2417178665894479
CON03986,0.260702251068883
CON04027,0.15189241221830735
CON04044,0.14088876187266272
CON04085,0.06877614336667219
CON04087,0.17879531635396076
CON04135,0.13126937895101742
CON04148,0.07970702027721976
CON04151,0.15947061741551832
CON04169,0.04866350730840569
CON04200,0.48225671980563806
CON04232,0.07388167758868028
CON04256,0.08921836073921847
CON04269,0.2751403434996465
CON04281,0.05587179713035089
CON04293,0.3167068009974932
CON04303,0.03192193702868747
CON04317,0.05465522939438811
CON04329,0.07385955396995164
CON04387,0.19168797362104195
CON04402,0.2532388265600554
CON04424,0.12599492627365652
CON04448,0.386955719632195
CON04462,0.24230521485328907
CON04497,0.17222346720716727
CON04567,0.14854296653089968
CON04583,0.10626081030138156
CON04611,0.10135448148418633
CON04615,0.08417147246314279
CON04627,0.17426169122219268
CON04659,0.09493811502215613
CON04674,0.16769088521712386
CON04691,0.13097483008664326
CON04767,0.7312345795068396
CON04790,0.32570642686544166
CON04791,0.03556059211689871
CON03937,0.18185140962007626
CON03953,0.3951702570483836
CON03954,0.38889368759040055
CON03966,0.07997165496728537
CON03971,0.13327763903663506
CON03984,0.07516440222379861
CON04010,0.11860806097798926
CON04075,0.0630628477693194
CON04079,0.07469893091124212
CON04081,0.6864171250842693
CON04088,0.2830394905406931
CON04090,0.2741921784078123
CON04108,0.10285246654328283
CON04117,0.2150435048865884
CON04126,0.2901817381663836
CON04144,0.2876127502778052
CON04172,0.15533636493627798
CON04185,0.1824235924020881
CON04203,0.24763450501055315
CON04225,0.09737927672328844
CON04248,0.3167354842250477
CON04267,0.11231200970924299
CON04270,0.07304845171447268
CON04335,0.6637136056069485
CON04359,0.09560598109085804
CON04411,0.2616599353167729
CON04446,0.4463132937756839
CON04470,0.15025447407303902
CON04474,0.07215250671508636
CON04539,0.03774514286629472
CON04549,0.431231619062846
CON04556,0.20604513757882562
CON04588,0.22834918812340207
CON04613,0.08997890930288935
CON04632,0.15123101075901646
CON04647,0.06529340207165754
CON04698,0.03378210254040318
CON04724,0.8437501567030852
CON04735,0.16140380427283035
CON04771,0.04680936500156001
CON04774,0.12860642935116376
CON03950,0.08283973715201551
CON03977,0.0590645355753325
CON03982,0.2058004530704746
CON03989,0.2094588783059
CON04016,0.16424481168535573
CON04059,0.10383906626747884
CON04060,0.11442196213465927
CON04078,0.14874125985603395
CON04101,0.09385090394411473
CON04119,0.029374465706256313
CON04205,0.17714099815775292
CON04209,0.03253504489411706
CON04222,0.5317433978280166
CON04284,0.16559871731972914
CON04296,0.04707815503377733
CON04306,0.04999676557800891
CON04352,0.07374319247419735
CON04404,0.21538607488417694
CON04519,0.1479969932936791
CON04522,0.5770624746234078
CON04533,0.15074341920753728
CON04590,0.17285379005130821
CON04665,0.6385886308568611
CON04705,0.25757539523401873
CON04742,0.15444369084208992
CON04747,0.10473779499418293
CON03958,0.15548835264162794
CON04109,0.27742267566551876
CON04112,0.22207276725603442
CON04123,0.06837527009816968
CON04285,0.12079312159661665
CON04364,0.15695208457725557
CON04376,0.15366494976751927
CON04396,0.032547281801860596
CON04413,0.03050818660849442
CON04434,0.13595345752903856
CON04481,0.44344951641994285
CON04494,0.33974558464936716
CON04496,0.23595591695160104
CON04501,0.09060653894521078
CON04557,0.20183503893694812
CON04584,0.12163971256613416
CON04631,0.0853111644009491
CON04646,0.19515287678674076
CON04650,0.614416437264708
CON04656,0.2202969464451299
CON04664,0.1520396628251188
CON04753,0.04583583846358472
CON04775,0.0634922273951342
CON04796,0.18955356555789415
CON03936,0.07564414290161683
CON03948,0.17088240290870865
CON03963,0.2669170113767905
CON03987,0.14143039868629603
CON03997,0.13679571747365554
CON04070,0.062013901103012144
CON04161,0.32000475147200286
CON04201,0.3831657051437538
CON04251,0.0784807704642823
CON04279,0.16081132433385142
CON04322,0.07005884432251727
CON04371,0.10888228224619849
CON04456,0.16184009899370952
CON04517,0.09114845860381655
CON04614,0.14407728935999484
CON04633,0.25422822169844883
CON04679,0.22085549769697793
CON04701,0.579993344722656
CON04716,0.2009691788555027
CON04768,0.11893060932948975
CON04783,0.08212297908353654
CON03917,0.07273658795103499
CON03927,0.28967020664516374
CON03928,0.04847675422605705
CON03944,0.14270485129158383
CON03961,0.1499649863100466
CON03975,0.48646963716993746
CON03993,0.05005837940417486
CON04001,0.5052769033188899
CON04004,0.1211036144154019
CON04077,0.032525360994731224
CON04107,0.05099561588829136
CON04129,0.2801789811066193
CON04142,0.07602212987072397
CON04194,0.09104815694367242
CON04211,0.09308118462015304
CON04217,0.08266987536928216
CON04226,0.11293870225495152
CON04315,0.234345770165342
CON04327,0.11548750603365324
CON04332,0.3297117055908313
CON04341,0.10752602454593581
CON04353,0.29003049983860635
CON04355,0.11373905919030017
CON04367,0.1498775221586927
CON04368,0.0762432441390018
CON04375,0.0873914514391539
CON04378,0.21530716066221134
CON04399,0.10710676833763752
CON04551,0.1970189897175451
CON04568,0.14379409020264758
CON04573,0.08452140170573762
CON04639,0.06756257092574815
CON04648,0.08709748998899731
CON04673,0.1860441023201036
CON04694,0.05679106198429742
CON04725,0.29452817178084445
CON04758,0.09945785185911601
CON04772,0.09576572046012058
CON04788,0.19324502511731975
